INT_NAME,INT_DESC,INT_TYPE,INT_IP,DEV_ID,INT_ID
ge-1/0/2,,ge,10.0.2.91,Lus_10.10.0.91,ge-1/0/2_10.0.2.91
ge-1/0/2,,ge,10.0.2.92,Lux_10.10.0.92,ge-1/0/2_10.0.2.92
ge-1/0/2,,ge,10.0.2.93,Mad_10.10.0.93,ge-1/0/2_10.0.2.93
ge-1/0/2,,ge,10.0.2.94,Maj_10.10.0.94,ge-1/0/2_10.0.2.94
ge-1/0/2,,ge,10.0.2.95,Mal_10.10.0.95,ge-1/0/2_10.0.2.95
ge-1/0/2,,ge,10.0.2.96,Mal_10.10.0.96,ge-1/0/2_10.0.2.96
ge-1/0/2,,ge,10.0.2.97,Man_10.10.0.97,ge-1/0/2_10.0.2.97
ge-1/0/2,,ge,10.0.2.98,Man_10.10.0.98,ge-1/0/2_10.0.2.98
ge-1/0/2,,ge,10.0.2.99,Man_10.10.0.99,ge-1/0/2_10.0.2.99
ge-1/0/2,,ge,10.0.2.100,Map_10.10.0.100,ge-1/0/2_10.0.2.100
ge-1/0/2,,ge,10.0.2.101,Mas_10.10.0.101,ge-1/0/2_10.0.2.101
ge-1/0/2,,ge,10.0.2.102,Mas_10.10.0.102,ge-1/0/2_10.0.2.102
ge-1/0/2,,ge,10.0.2.103,Mba_10.10.0.103,ge-1/0/2_10.0.2.103
ge-1/0/2,,ge,10.0.2.104,Min_10.10.0.104,ge-1/0/2_10.0.2.104
ge-1/0/2,,ge,10.0.2.105,Mog_10.10.0.105,ge-1/0/2_10.0.2.105
ge-1/0/2,,ge,10.0.2.106,Món_10.10.0.106,ge-1/0/2_10.0.2.106
ge-1/0/2,,ge,10.0.2.107,Mon_10.10.0.107,ge-1/0/2_10.0.2.107
ge-1/0/2,,ge,10.0.2.108,Mor_10.10.0.108,ge-1/0/2_10.0.2.108
ge-1/0/2,,ge,10.0.2.109,Mos_10.10.0.109,ge-1/0/2_10.0.2.109
ge-1/0/2,,ge,10.0.2.110,Nai_10.10.0.110,ge-1/0/2_10.0.2.110
ge-1/0/2,,ge,10.0.2.111,Nai_10.10.0.111,ge-1/0/2_10.0.2.111
ge-1/0/2,,ge,10.0.2.112,Nas_10.10.0.112,ge-1/0/2_10.0.2.112
ge-1/0/2,,ge,10.0.2.113,Nge_10.10.0.113,ge-1/0/2_10.0.2.113
ge-1/0/2,,ge,10.0.2.114,Nia_10.10.0.114,ge-1/0/2_10.0.2.114
ge-1/0/2,,ge,10.0.2.115,Nic_10.10.0.115,ge-1/0/2_10.0.2.115
ge-1/0/2,,ge,10.0.2.116,Nou_10.10.0.116,ge-1/0/2_10.0.2.116
ge-1/0/2,,ge,10.0.2.117,Nue_10.10.0.117,ge-1/0/2_10.0.2.117
ge-1/0/2,,ge,10.0.2.118,Nuk_10.10.0.118,ge-1/0/2_10.0.2.118
ge-1/0/2,,ge,10.0.2.119,Osl_10.10.0.119,ge-1/0/2_10.0.2.119
ge-1/0/2,,ge,10.0.2.120,Ott_10.10.0.120,ge-1/0/2_10.0.2.120
ge-1/0/2,,ge,10.0.2.121,Oua_10.10.0.121,ge-1/0/2_10.0.2.121
ge-1/0/2,,ge,10.0.2.122,Pal_10.10.0.122,ge-1/0/2_10.0.2.122
ge-1/0/2,,ge,10.0.2.123,Pan_10.10.0.123,ge-1/0/2_10.0.2.123
ge-1/0/2,,ge,10.0.2.124,Par_10.10.0.124,ge-1/0/2_10.0.2.124
ge-1/0/2,,ge,10.0.2.125,Par_10.10.0.125,ge-1/0/2_10.0.2.125
ge-1/0/2,,ge,10.0.2.126,Pek_10.10.0.126,ge-1/0/2_10.0.2.126
ge-1/0/2,,ge,10.0.2.127,Phn_10.10.0.127,ge-1/0/2_10.0.2.127
ge-1/0/2,,ge,10.0.2.128,Pio_10.10.0.128,ge-1/0/2_10.0.2.128
ge-1/0/2,,ge,10.0.2.129,Por_10.10.0.129,ge-1/0/2_10.0.2.129
ge-1/0/2,,ge,10.0.2.130,Por_10.10.0.130,ge-1/0/2_10.0.2.130
ge-1/0/2,,ge,10.0.2.131,Por_10.10.0.131,ge-1/0/2_10.0.2.131
ge-1/0/2,,ge,10.0.2.132,Pra_10.10.0.132,ge-1/0/2_10.0.2.132
ge-1/0/2,,ge,10.0.2.133,Pra_10.10.0.133,ge-1/0/2_10.0.2.133
ge-1/0/2,,ge,10.0.2.134,Pue_10.10.0.134,ge-1/0/2_10.0.2.134
ge-1/0/2,,ge,10.0.2.135,Pue_10.10.0.135,ge-1/0/2_10.0.2.135
ge-1/0/2,,ge,10.0.2.136,Pue_10.10.0.136,ge-1/0/2_10.0.2.136
ge-1/0/2,,ge,10.0.2.137,Qui_10.10.0.137,ge-1/0/2_10.0.2.137
ge-1/0/2,,ge,10.0.2.138,Rab_10.10.0.138,ge-1/0/2_10.0.2.138
ge-1/0/2,,ge,10.0.2.139,Rei_10.10.0.139,ge-1/0/2_10.0.2.139
ge-1/0/2,,ge,10.0.2.140,Ria_10.10.0.140,ge-1/0/2_10.0.2.140
ge-1/0/2,,ge,10.0.2.141,Rig_10.10.0.141,ge-1/0/2_10.0.2.141
ge-1/0/2,,ge,10.0.2.142,Rom_10.10.0.142,ge-1/0/2_10.0.2.142
ge-1/0/2,,ge,10.0.2.143,Ros_10.10.0.143,ge-1/0/2_10.0.2.143
ge-1/0/2,,ge,10.0.2.144,Sai_10.10.0.144,ge-1/0/2_10.0.2.144
ge-1/0/2,,ge,10.0.2.145,Sai_10.10.0.145,ge-1/0/2_10.0.2.145
ge-1/0/2,,ge,10.0.2.146,San_10.10.0.146,ge-1/0/2_10.0.2.146
ge-1/0/2,,ge,10.0.2.147,San_10.10.0.147,ge-1/0/2_10.0.2.147
ge-1/0/2,,ge,10.0.2.148,San_10.10.0.148,ge-1/0/2_10.0.2.148
ge-1/0/2,,ge,10.0.2.149,San_10.10.0.149,ge-1/0/2_10.0.2.149
ge-1/0/2,,ge,10.0.2.150,San_10.10.0.150,ge-1/0/2_10.0.2.150
ge-1/0/2,,ge,10.0.2.151,San_10.10.0.151,ge-1/0/2_10.0.2.151
ge-1/0/2,,ge,10.0.2.152,San_10.10.0.152,ge-1/0/2_10.0.2.152
ge-1/0/2,,ge,10.0.2.153,Sar_10.10.0.153,ge-1/0/2_10.0.2.153
ge-1/0/2,,ge,10.0.2.154,Seú_10.10.0.154,ge-1/0/2_10.0.2.154
ge-1/0/2,,ge,10.0.2.155,Sin_10.10.0.155,ge-1/0/2_10.0.2.155
ge-1/0/2,,ge,10.0.2.156,Sko_10.10.0.156,ge-1/0/2_10.0.2.156
ge-1/0/2,,ge,10.0.2.157,Sof_10.10.0.157,ge-1/0/2_10.0.2.157
ge-1/0/2,,ge,10.0.2.158,Suc_10.10.0.158,ge-1/0/2_10.0.2.158
ge-1/0/2,,ge,10.0.2.159,Suv_10.10.0.159,ge-1/0/2_10.0.2.159
ge-1/0/2,,ge,10.0.2.160,Tal_10.10.0.160,ge-1/0/2_10.0.2.160
ge-1/0/2,,ge,10.0.2.161,Tar_10.10.0.161,ge-1/0/2_10.0.2.161
ge-1/0/2,,ge,10.0.2.162,Tas_10.10.0.162,ge-1/0/2_10.0.2.162
ge-1/0/2,,ge,10.0.2.163,Teg_10.10.0.163,ge-1/0/2_10.0.2.163
ge-1/0/2,,ge,10.0.2.164,Teh_10.10.0.164,ge-1/0/2_10.0.2.164
ge-1/0/2,,ge,10.0.2.165,Tif_10.10.0.165,ge-1/0/2_10.0.2.165
ge-1/0/2,,ge,10.0.2.166,Tim_10.10.0.166,ge-1/0/2_10.0.2.166
ge-1/0/2,,ge,10.0.2.167,Tir_10.10.0.167,ge-1/0/2_10.0.2.167
ge-1/0/2,,ge,10.0.2.168,Tok_10.10.0.168,ge-1/0/2_10.0.2.168
ge-1/0/2,,ge,10.0.2.169,Trí_10.10.0.169,ge-1/0/2_10.0.2.169
ge-1/0/2,,ge,10.0.2.170,Tún_10.10.0.170,ge-1/0/2_10.0.2.170
ge-1/0/2,,ge,10.0.2.171,Ula_10.10.0.171,ge-1/0/2_10.0.2.171
ge-1/0/2,,ge,10.0.2.172,Vad_10.10.0.172,ge-1/0/2_10.0.2.172
ge-1/0/2,,ge,10.0.2.173,Var_10.10.0.173,ge-1/0/2_10.0.2.173
ge-1/0/2,,ge,10.0.2.174,Vic_10.10.0.174,ge-1/0/2_10.0.2.174
ge-1/0/2,,ge,10.0.2.175,Vie_10.10.0.175,ge-1/0/2_10.0.2.175
ge-1/0/2,,ge,10.0.2.176,Vie_10.10.0.176,ge-1/0/2_10.0.2.176
ge-1/0/2,,ge,10.0.2.177,Vil_10.10.0.177,ge-1/0/2_10.0.2.177
ge-1/0/2,,ge,10.0.2.178,Was_10.10.0.178,ge-1/0/2_10.0.2.178
ge-1/0/2,,ge,10.0.2.179,Wel_10.10.0.179,ge-1/0/2_10.0.2.179
ge-1/0/2,,ge,10.0.2.180,Win_10.10.0.180,ge-1/0/2_10.0.2.180
ge-1/0/2,,ge,10.0.2.181,Yak_10.10.0.181,ge-1/0/2_10.0.2.181
ge-1/0/2,,ge,10.0.2.182,Yam_10.10.0.182,ge-1/0/2_10.0.2.182
ge-1/0/2,,ge,10.0.2.183,Yam_10.10.0.183,ge-1/0/2_10.0.2.183
ge-1/0/2,,ge,10.0.2.184,Yar_10.10.0.184,ge-1/0/2_10.0.2.184
ge-1/0/2,,ge,10.0.2.185,Yau_10.10.0.185,ge-1/0/2_10.0.2.185
ge-1/0/2,,ge,10.0.2.186,Yer_10.10.0.186,ge-1/0/2_10.0.2.186
ge-1/0/2,,ge,10.0.2.187,Yib_10.10.0.187,ge-1/0/2_10.0.2.187
ge-1/0/2,,ge,10.0.2.188,Yub_10.10.0.188,ge-1/0/2_10.0.2.188
ge-1/0/2,,ge,10.0.2.189,Zag_10.10.0.189,ge-1/0/2_10.0.2.189
